loan id,original interest rate,original UPB,original loan term,original LTV ratio,debt to income,original list price,Current Loan Delinquency Status,delinquent
862060700128,5.25,185000.0,360,90,47.0,,0,False
862061000656,5.125,478000.0,360,89,38.0,,0,False
862214555885,4.875,432000.0,360,90,48.0,,0,False
862225933194,6.125,68000.0,360,75,41.0,,4,True
862307253580,4.75,250000.0,360,38,50.0,,1,True
862379459467,5.0,168000.0,360,80,38.0,,3,True
862441023810,4.875,684000.0,360,90,49.0,,8,True
862482338539,4.99,236000.0,360,25,42.0,,1,True
862493023050,5.75,623000.0,360,78,42.0,,0,False
862725254768,4.25,410000.0,360,44,48.0,,0,False
862782392619,4.875,156000.0,360,36,30.0,,0,False
862935546562,5.125,300000.0,360,57,50.0,,0,False
863165253426,4.875,251000.0,360,75,45.0,,0,False
863169837658,4.75,375000.0,360,60,34.0,,0,False
863187828813,4.35,338000.0,360,50,39.0,,0,False
863225700965,5.625,194000.0,360,90,31.0,,20,True
863271718192,4.125,56000.0,180,59,11.0,,0,False
863339211059,4.625,102000.0,180,56,40.0,,0,False
863390094668,4.375,148000.0,180,80,45.0,,0,False
863562364954,4.875,128000.0,360,80,24.0,,0,False
863567177619,5.5,500000.0,360,69,30.0,,0,False
863574908941,5.25,463000.0,360,60,47.0,,4,True
863584649426,5.0,468000.0,360,72,50.0,,3,True
863607636649,4.375,103000.0,360,92,38.0,,0,False
863644232300,5.375,696000.0,360,58,48.0,,0,False
863690804897,4.75,352000.0,360,80,43.0,,0,False
863766183389,5.75,232000.0,360,80,45.0,,0,False
864204572109,5.625,563000.0,360,75,29.0,,0,False
864298357985,4.75,484000.0,360,34,37.0,,0,False
864366285612,4.125,55000.0,180,23,46.0,,0,False
864398410289,4.75,430000.0,360,80,40.0,,0,False
864538650791,4.75,406000.0,360,91,22.0,,0,False
864559289164,4.75,160000.0,360,97,43.0,,0,False
864561128495,4.875,350000.0,360,50,35.0,,0,False
864569154008,4.125,336000.0,360,62,50.0,,3,True
864666060158,4.5,185000.0,360,68,42.0,,0,False
864846401405,4.875,253000.0,360,78,48.0,,1,True
864952742682,4.5,339000.0,360,95,47.0,,0,False
864998617882,4.875,247000.0,360,80,36.0,,30,True
865051956516,5.5,138000.0,360,95,41.0,,0,False
865080843554,4.125,216000.0,360,90,36.0,,0,False
865372537480,4.875,160000.0,240,73,23.0,,0,False
865532596003,4.375,107000.0,360,97,46.0,,0,False
865657119546,4.75,329000.0,360,90,28.0,,0,False
865766567192,5.75,247000.0,360,95,50.0,,0,False
865841800596,4.875,171000.0,360,95,32.0,,1,True
865864716643,4.5,115000.0,180,95,25.0,,0,False
865920281571,4.75,173000.0,240,87,26.0,,0,False
866077715352,4.875,176000.0,360,80,45.0,,1,True
866174482698,4.25,601000.0,360,79,50.0,,0,False
866280815314,4.75,310000.0,180,43,43.0,,0,False
866317506129,4.875,284000.0,360,75,45.0,,0,False
866435334252,4.875,333000.0,360,94,43.0,,0,False
866486402209,4.875,145000.0,180,97,41.0,,0,False
866525195147,5.0,572000.0,360,80,39.0,,0,False
866563351662,4.875,233000.0,360,75,28.0,,13,True
866590370685,4.875,606000.0,360,70,50.0,,1,True
866616158535,4.875,96000.0,360,80,38.0,,0,False
866641683189,4.0,342000.0,180,57,43.0,,0,False
866679445563,4.875,200000.0,360,52,40.0,,0,False
866702510997,4.875,260000.0,360,24,48.0,,0,False
866844148375,5.0,153000.0,360,95,47.0,,0,False
866936565020,4.5,352000.0,180,47,39.0,,0,False
867004929640,5.25,70000.0,360,70,46.0,,1,True
867071951783,5.0,75000.0,360,60,37.0,,0,False
867084711477,5.125,221000.0,360,80,40.0,,0,False
867190233314,4.25,105000.0,180,40,25.0,,1,True
867249824663,4.625,510000.0,360,80,42.0,,0,False
867282718414,5.25,102000.0,360,80,47.0,,0,False
867297730657,5.625,365000.0,360,67,45.0,,0,False
867409292819,5.625,106000.0,360,97,45.0,,2,True
867459093735,4.75,139000.0,300,20,44.0,,0,False
867489562730,4.25,38000.0,180,80,37.0,,0,False
867556460131,4.5,142000.0,360,80,24.0,,0,False
867683395307,5.125,59000.0,360,43,31.0,,10,True
867773514727,4.875,290000.0,240,65,32.0,,0,False
867822037642,4.99,171000.0,360,90,39.0,,0,False
867822930568,4.625,216000.0,360,90,48.0,,0,False
867945461321,5.25,660000.0,360,75,15.0,,0,False
868178974708,5.0,168000.0,360,95,28.0,,0,False
868325240926,4.875,364000.0,360,80,47.0,,11,True
868330930101,4.375,380000.0,360,93,40.0,,0,False
868418119021,4.875,113000.0,360,80,25.0,,0,False
868499621948,4.5,518000.0,360,90,42.0,,0,False
868518729994,5.0,160000.0,360,97,44.0,,0,False
868530894528,4.875,105000.0,360,95,36.0,,0,False
868576087460,6.0,110000.0,360,11,34.0,,0,False
868718508131,4.75,650000.0,360,85,41.0,,0,False
868859905975,4.375,81000.0,180,70,40.0,,0,False
868947328197,4.875,378000.0,360,90,26.0,,0,False
868999094216,5.5,693000.0,360,70,49.0,,3,True
869268385565,4.75,145000.0,360,66,40.0,,0,False
869309193932,4.875,404000.0,360,80,41.0,,0,False
869369141955,4.875,110000.0,180,38,43.0,,0,False
869520532427,4.875,276000.0,360,80,35.0,,0,False
869710574175,4.75,138000.0,360,78,24.0,,0,False
869765268770,4.5,364000.0,360,70,41.0,,0,False
869811741751,5.875,112000.0,360,97,33.0,,0,False
869881500030,4.99,116000.0,360,97,38.0,,0,False
869971310134,4.875,128000.0,360,80,25.0,,0,False
870062908394,4.375,180000.0,180,69,31.0,,0,False
870146670644,5.0,389000.0,360,70,29.0,,0,False
870189272395,4.99,100000.0,180,58,30.0,,0,False
870409558023,4.99,207000.0,360,83,42.0,,0,False
870432803826,5.75,45000.0,240,57,38.0,,0,False
870607580173,4.875,125000.0,360,80,15.0,,0,False
870780929328,4.75,350000.0,180,68,50.0,,0,False
870823723719,4.625,88000.0,360,97,23.0,,1,True
870897677660,4.99,810000.0,360,75,45.0,,0,False
870991707117,4.75,245000.0,360,90,50.0,,0,False
871001295653,5.125,154000.0,180,38,32.0,,0,False
871124100042,4.625,100000.0,180,70,50.0,,1,True
871197570901,4.875,154000.0,360,54,35.0,,0,False
871295565202,4.625,300000.0,360,31,48.0,,1,True
871303605258,4.5,103000.0,180,27,19.0,,0,False
871348412966,4.5,360000.0,360,55,49.0,,0,False
871350886218,4.625,360000.0,360,80,43.0,,0,False
871493584175,4.5,284000.0,360,80,45.0,,0,False
871567749037,5.0,648000.0,360,80,45.0,,0,False
871648680631,5.125,381000.0,360,74,48.0,,0,False
871677881150,4.875,143000.0,360,90,45.0,,0,False
871702706268,4.875,453000.0,360,89,48.0,,1,True
871810628951,5.125,140000.0,360,90,26.0,,0,False
871984730423,4.5,260000.0,360,90,47.0,,10,True
872144116486,5.25,248000.0,360,92,46.0,,2,True
872153696270,5.375,318000.0,360,97,28.0,,0,False
872220045951,4.875,140000.0,360,78,48.0,,0,False
872222063838,4.875,504000.0,360,90,42.0,,0,False
872359576465,5.375,104000.0,240,80,23.0,,0,False
872414410374,5.25,368000.0,360,69,48.0,,0,False
872526702359,4.75,200000.0,360,65,45.0,,0,False
872637746715,5.125,270000.0,360,68,40.0,,0,False
872758138317,5.0,342000.0,360,60,47.0,,0,False
872785823203,5.25,568000.0,360,89,45.0,,5,True
872803768710,5.25,95000.0,360,76,50.0,,0,False
872811568781,4.875,367000.0,360,95,46.0,,0,False
872896666358,4.75,396000.0,240,61,37.0,,0,False
872896700951,5.125,262000.0,360,84,35.0,,0,False
872932035321,5.0,284000.0,360,90,48.0,,0,False
873045109878,4.725,135000.0,360,97,34.0,,0,False
873068339081,5.0,169000.0,360,75,46.0,,0,False
873072114845,4.875,162000.0,360,90,43.0,,0,False
873105337546,5.125,128000.0,360,80,25.0,,0,False
873113724670,5.125,115000.0,360,92,44.0,,0,False
873264067465,4.99,184000.0,360,80,39.0,,0,False
873294203228,4.625,330000.0,360,64,50.0,,0,False
873336669639,5.25,101000.0,360,78,39.0,,1,True
873510747587,4.0,274000.0,180,75,8.0,,0,False
873569958089,5.375,260000.0,360,62,33.0,,0,False
873598560119,4.75,144000.0,360,90,47.0,,0,False
873619833660,4.75,383000.0,360,90,21.0,,1,True
873699905568,4.375,310000.0,360,85,35.0,,0,False
873699915398,5.0,328000.0,360,80,47.0,,0,False
873775809785,5.25,106000.0,360,90,20.0,,1,True
873825312860,5.375,380000.0,360,80,18.0,,0,False
873830409064,4.75,630000.0,360,68,42.0,,0,False
873872275126,4.99,347000.0,360,67,50.0,,0,False
873944490937,4.375,277000.0,360,70,22.0,,0,False
874021884485,4.625,161000.0,360,44,42.0,,3,True
874234944221,4.875,317000.0,240,80,37.0,,0,False
874349642383,4.875,248000.0,360,80,19.0,,0,False
874392998150,4.875,284000.0,360,80,49.0,,0,False
874551499804,5.25,178000.0,360,43,30.0,,0,False
874624762404,5.375,158000.0,360,90,45.0,,0,False
874627780234,4.75,162000.0,360,95,43.0,,4,True
874668000893,4.875,114000.0,360,90,41.0,,0,False
874707897083,5.625,520000.0,360,80,50.0,,16,True
874767819970,4.5,313000.0,360,90,44.0,,0,False
874881625791,4.5,60000.0,360,58,33.0,,0,False
874956390298,4.5,360000.0,240,39,25.0,,0,False
875016789645,5.375,415000.0,360,73,45.0,,0,False
875026622619,4.625,195000.0,360,65,28.0,,0,False
875039676357,4.625,584000.0,276,53,31.0,,0,False
875072014441,5.375,525000.0,360,73,48.0,,0,False
875099524736,5.875,309000.0,360,75,42.0,,0,False
875155957056,5.25,172000.0,360,80,39.0,,0,False
875265795560,5.0,238000.0,360,95,32.0,,0,False
875303929233,5.25,160000.0,360,80,37.0,,0,False
875324903283,4.75,473000.0,360,90,23.0,,0,False
875327662556,4.625,380000.0,240,44,50.0,,0,False
875363168110,4.75,366000.0,360,95,43.0,,0,False
875511014443,4.5,60000.0,360,34,28.0,,0,False
875566657065,5.25,580000.0,360,79,47.0,,3,True
875590082474,4.375,124000.0,240,72,30.0,,0,False
875658612183,4.75,380000.0,360,82,50.0,,18,True
875713674596,4.99,576000.0,360,80,46.0,,0,False
875800914619,4.875,103000.0,360,80,18.0,,0,False
875863619042,4.875,520000.0,360,65,20.0,,0,False
875987007129,4.5,323000.0,360,80,49.0,,1,True
876056795947,4.5,340000.0,360,95,48.0,,1,True
876099103713,4.5,373000.0,360,43,20.0,,0,False
876168625939,5.375,170000.0,360,95,45.0,,0,False
876223914968,4.875,390000.0,360,73,45.0,,0,False
876258498522,5.375,600000.0,360,80,49.0,,8,True
876384241768,4.625,257000.0,360,90,23.0,,0,False
876525757534,5.5,229000.0,360,90,35.0,,1,True
876564288173,3.75,510000.0,360,55,50.0,,0,False
876597313143,5.5,420000.0,360,75,22.0,,1,True
876621000775,5.5,420000.0,360,80,47.0,,2,True
876761922300,4.999,238000.0,360,97,49.0,,0,False
876801692640,4.75,453000.0,360,81,48.0,,0,False
876833728636,5.875,56000.0,360,95,44.0,,0,False
876936610623,4.875,453000.0,360,75,33.0,,0,False
877027899466,4.125,225000.0,180,32,13.0,,0,False
877228330089,4.99,148000.0,360,47,50.0,,0,False
877233783652,5.125,375000.0,360,95,29.0,,0,False
877332992425,5.875,532000.0,360,68,41.0,,9,True
877352394577,4.0,400000.0,180,63,44.0,,0,False
877362470726,4.75,350000.0,360,54,49.0,,10,True
877373881941,4.375,122000.0,360,97,43.0,,0,False
877541188014,5.375,314000.0,360,75,22.0,,0,False
877656926098,4.5,79000.0,360,90,42.0,,0,False
877675629909,5.125,183000.0,360,19,50.0,,0,False
877704043439,5.875,420000.0,360,70,46.0,,1,True
877721347189,6.25,315000.0,360,75,38.0,,0,False
877725488504,5.125,305000.0,360,70,50.0,,61,True
877972661022,5.375,303000.0,360,97,48.0,,6,True
878011509160,4.875,574000.0,360,85,33.0,,0,False
878101626077,4.625,567000.0,360,67,33.0,,0,False
878164418079,5.375,825000.0,360,75,36.0,,0,False
878339297394,4.625,360000.0,360,80,48.0,,0,False
878436210426,5.0,168000.0,180,80,40.0,,0,False
878652696432,4.5,82000.0,180,15,45.0,,0,False
878866673884,4.875,416000.0,360,95,48.0,,0,False
878910573985,4.75,450000.0,360,75,48.0,,0,False
878940314024,4.25,600000.0,360,57,48.0,,0,False
878951636732,4.5,150000.0,180,16,48.0,,1,True
879044005648,4.75,86000.0,360,80,38.0,,0,False
879078176162,4.875,234000.0,360,95,48.0,,0,False
879157931443,4.875,145000.0,360,97,33.0,,0,False
879213167612,4.875,191000.0,360,85,34.0,,0,False
879303357274,4.375,400000.0,360,80,17.0,,0,False
879331150996,5.375,210000.0,360,70,48.0,,3,True
879365581884,4.75,302000.0,360,80,46.0,,0,False
879502725630,5.5,350000.0,360,70,39.0,,0,False
879640188211,4.5,146000.0,180,23,38.0,,0,False
879767550068,4.875,440000.0,360,80,47.0,,0,False
879826810554,4.75,195000.0,358,34,46.0,,0,False
879829187306,5.25,428000.0,360,40,36.0,,3,True
879850626998,5.0,308000.0,360,93,36.0,,0,False
880180094799,4.75,350000.0,180,73,47.0,,0,False
880278569648,5.125,177000.0,360,95,24.0,,0,False
880305352002,4.625,389000.0,360,80,37.0,,0,False
880431318516,4.875,352000.0,360,95,50.0,,0,False
880521382718,4.5,433000.0,240,56,50.0,,0,False
880592628838,5.125,410000.0,120,72,8.0,,3,True
880729453048,5.0,87000.0,360,40,49.0,,2,True
880743354653,4.75,176000.0,360,82,24.0,,0,False
880944938782,5.5,349000.0,360,53,24.0,,21,True
880961250181,4.875,271000.0,360,31,48.0,,1,True
881059526711,5.25,351000.0,360,90,43.0,,3,True
881219489689,4.99,264000.0,360,85,48.0,,0,False
881291318591,4.875,168000.0,360,80,50.0,,0,False
881337413332,5.0,97000.0,360,97,32.0,,0,False
881369682892,4.99,141000.0,360,95,37.0,,0,False
881409854709,5.75,94000.0,360,75,44.0,,6,True
881465608635,4.25,129000.0,180,95,41.0,,0,False
881481006940,5.875,453000.0,360,80,50.0,,0,False
881644309935,5.25,560000.0,360,80,40.0,,0,False
881766631848,4.5,106000.0,360,97,39.0,,0,False
882103693414,4.625,267000.0,360,97,49.0,,0,False
882237807461,4.875,385000.0,360,80,48.0,,1,True
882280642232,4.75,212000.0,120,61,43.0,,0,False
882286921608,4.875,104000.0,360,70,33.0,,0,False
882331751919,5.125,335000.0,360,63,45.0,,0,False
882816208903,4.75,523000.0,360,95,50.0,,23,True
882833166624,4.25,102000.0,360,80,30.0,,0,False
882947041780,4.75,189000.0,360,90,38.0,,0,False
882950243869,4.375,126000.0,180,65,42.0,,1,True
882990138271,6.0,169000.0,360,75,33.0,,11,True
882993948229,4.375,259000.0,180,61,43.0,,0,False
883032461926,5.875,536000.0,360,65,43.0,,3,True
883171068754,4.375,240000.0,360,71,45.0,,0,False
883188886875,5.875,168000.0,360,80,47.0,,0,False
883342720294,4.75,110000.0,180,80,27.0,,0,False
883397752101,4.875,316000.0,360,80,29.0,,0,False
883407123029,5.25,87000.0,360,97,43.0,,0,False
883439103036,5.0,110000.0,360,21,47.0,,0,False
883466788478,4.875,380000.0,240,51,48.0,,0,False
883654568708,5.375,67000.0,360,75,25.0,,0,False
883808601436,4.875,499000.0,360,75,48.0,,0,False
883836807563,4.375,144000.0,360,80,25.0,,0,False
883912980279,3.875,270000.0,180,80,44.0,,0,False
883943956244,4.875,235000.0,360,73,50.0,,0,False
884005712163,4.25,363000.0,180,49,46.0,,0,False
884114489660,4.875,480000.0,240,80,34.0,,0,False
884198314627,4.875,546000.0,360,95,46.0,,5,True
884213064777,4.875,347000.0,360,95,49.0,,0,False
884321340513,4.875,648000.0,360,56,46.0,,1,True
884340382034,4.625,150000.0,360,42,41.0,,1,True
884379672374,4.99,194000.0,360,95,45.0,,0,False
884554917683,5.0,416000.0,360,80,28.0,,0,False
884604949302,4.875,485000.0,360,95,47.0,,0,False
884705567703,5.25,97000.0,360,97,24.0,,1,True
884881443688,5.25,112000.0,360,45,48.0,,1,True
884893997925,5.75,515000.0,360,68,49.0,,0,False
884903615382,4.875,200000.0,360,57,38.0,,7,True
884908621520,4.875,88000.0,180,80,21.0,,0,False
884967905165,4.375,569000.0,360,95,42.0,,0,False
885012091013,5.65,172000.0,360,97,39.0,,1,True
885054567906,4.625,165000.0,240,59,49.0,,0,False
885086801276,4.875,535000.0,360,90,47.0,,0,False
885233473073,5.375,172000.0,360,80,38.0,,0,False
885327288573,4.5,351000.0,360,64,42.0,,0,False
885332349592,4.5,150000.0,360,59,39.0,,0,False
885354913355,5.25,110000.0,360,80,36.0,,0,False
885404671962,4.25,220000.0,180,24,44.0,,0,False
885415125370,4.375,168000.0,180,7,38.0,,1,True
885551290861,5.125,135000.0,360,59,42.0,,0,False
885585016336,5.25,158000.0,360,42,35.0,,0,False
885593319057,4.875,162000.0,180,72,45.0,,0,False
885611553270,5.125,299000.0,360,95,24.0,,0,False
885640182353,5.25,150000.0,360,30,48.0,,0,False
885653218315,4.625,172000.0,360,80,43.0,,0,False
885672430867,4.5,306000.0,360,60,42.0,,0,False
885704324974,4.99,222000.0,360,80,47.0,,0,False
885934038306,4.625,320000.0,360,62,29.0,,0,False
886200671518,4.99,210000.0,360,80,46.0,,17,True
886269236915,4.75,184000.0,180,75,34.0,,0,False
886306869491,6.25,856000.0,360,60,31.0,,0,False
886322852010,4.0,184000.0,180,75,46.0,,0,False
886397097680,4.75,323000.0,240,36,30.0,,0,False
886436519087,5.125,242000.0,360,90,29.0,,0,False
886561983350,4.75,259000.0,360,95,27.0,,0,False
886621978879,5.0,112000.0,180,70,50.0,,0,False
886678683634,5.125,105000.0,360,37,44.0,,0,False
886703278975,5.0,195000.0,360,67,39.0,,0,False
886719325604,4.75,450000.0,360,49,45.0,,0,False
886780667016,5.25,202000.0,360,80,48.0,,11,True
886861344294,5.375,272000.0,360,95,46.0,,0,False
887188777129,4.75,468000.0,360,80,47.0,,0,False
887253683063,4.625,180000.0,360,80,16.0,,0,False
887309803850,5.5,96000.0,360,80,44.0,,0,False
887450498489,4.75,125000.0,180,76,48.0,,0,False
887478969013,4.875,297000.0,360,90,25.0,,0,False
887503365122,4.375,372000.0,360,51,49.0,,0,False
887978419716,4.25,345000.0,360,75,44.0,,0,False
887981197875,4.875,350000.0,360,95,41.0,,9,True
888108666301,5.99,100000.0,360,20,41.0,,0,False
888184073659,4.875,78000.0,360,92,25.0,,0,False
888267164863,4.99,519000.0,360,92,43.0,,10,True
888373531188,5.25,320000.0,360,77,42.0,,0,False
888501295438,4.875,365000.0,360,64,34.0,,0,False
888525270288,4.625,152000.0,180,80,42.0,,0,False
888595272697,5.25,450000.0,360,72,49.0,,0,False
888675712144,4.25,453000.0,180,53,43.0,,0,False
888687862872,4.75,167000.0,360,90,37.0,,0,False
888691422605,5.75,224000.0,360,80,24.0,,0,False
888780552936,5.75,110000.0,360,80,33.0,,0,False
888806223878,5.25,412000.0,360,97,48.0,,0,False
888858195316,5.0,242000.0,360,95,39.0,,0,False
888929175827,4.99,271000.0,360,70,44.0,,0,False
888972384456,6.0,252000.0,360,80,38.0,,0,False
889025401540,4.875,616000.0,360,90,30.0,,0,False
889186375947,4.875,314000.0,360,95,39.0,,1,True
889236601756,5.125,112000.0,360,90,43.0,,0,False
889257728153,4.25,407000.0,180,51,41.0,,1,True
889265115483,5.125,656000.0,360,80,45.0,,1,True
889378619037,5.0,100000.0,360,80,43.0,,0,False
889392348098,5.0,420000.0,360,80,49.0,,0,False
889421109928,4.5,250000.0,360,95,26.0,,0,False
889563662418,4.875,248000.0,360,80,33.0,,0,False
889661508014,4.75,116000.0,360,80,35.0,,0,False
889796798558,4.5,320000.0,240,69,48.0,,0,False
889885781890,4.5,127000.0,180,95,25.0,,0,False
890058611799,5.375,422000.0,360,97,32.0,,0,False
890168424909,4.5,308000.0,360,80,31.0,,0,False
890173507195,5.5,211000.0,360,23,46.0,,0,False
890193811459,4.125,358000.0,180,29,41.0,,4,True
890244270125,4.75,347000.0,360,95,45.0,,0,False
890447375967,5.25,493000.0,360,85,44.0,,0,False
890535138256,4.875,470000.0,360,70,49.0,,0,False
890538756839,5.375,150000.0,360,67,49.0,,0,False
890539796773,3.875,265000.0,180,64,17.0,,0,False
890545029405,4.875,275000.0,360,80,25.0,,0,False
890776600423,4.625,208000.0,360,90,46.0,,0,False
890789645800,3.875,179000.0,180,38,32.0,,3,True
890801111447,5.0,400000.0,360,69,47.0,,0,False
890808577978,4.99,164000.0,360,64,34.0,,0,False
890833417532,4.75,100000.0,360,80,25.0,,0,False
890890782905,4.625,468000.0,360,80,27.0,,0,False
890918602871,5.625,160000.0,360,26,29.0,,6,True
890926987334,4.625,112000.0,360,44,30.0,,0,False
890951960394,4.875,189000.0,360,90,48.0,,0,False
891024691999,4.375,190000.0,360,39,50.0,,0,False
891049534197,4.625,94000.0,360,95,46.0,,2,True
891215775203,5.25,173000.0,360,69,46.0,,2,True
891415014103,5.5,97000.0,360,80,49.0,,0,False
891447875892,4.75,300000.0,360,60,49.0,,0,False
891468269450,4.875,125000.0,360,97,28.0,,0,False
891567832698,4.875,325000.0,360,44,45.0,,0,False
891608694600,6.125,172000.0,360,80,17.0,,0,False
891685137383,4.875,326000.0,360,70,46.0,,0,False
891709484655,4.375,74000.0,360,42,31.0,,0,False
891719431429,4.75,464000.0,360,80,27.0,,0,False
891789828851,4.875,100000.0,360,54,29.0,,0,False
891826537129,5.375,276000.0,360,95,46.0,,0,False
891866698742,4.5,352000.0,360,79,18.0,,0,False
892036255053,4.75,245000.0,360,58,37.0,,0,False
892091221125,4.875,537000.0,360,94,41.0,,0,False
892185239265,5.0,107000.0,240,33,23.0,,0,False
892336663871,4.99,86000.0,360,95,28.0,,0,False
892438859562,4.875,80000.0,360,40,47.0,,0,False
892931660697,5.125,105000.0,360,67,33.0,,0,False
892938808760,5.625,643000.0,360,22,42.0,,0,False
893019670263,5.0,202000.0,360,80,25.0,,0,False
893094687481,5.25,106000.0,360,90,31.0,,3,True
893265699439,4.75,112000.0,360,70,38.0,,0,False
893278491067,5.625,184000.0,360,80,40.0,,1,True
893430662954,4.75,324000.0,360,80,35.0,,0,False
893536606952,5.25,338000.0,360,90,30.0,,0,False
893650609770,5.25,318000.0,360,93,38.0,,0,False
893653570809,5.125,390000.0,240,95,35.0,,0,False
893811952127,5.875,158000.0,360,75,37.0,,0,False
893836752947,6.0,192000.0,360,70,37.0,,0,False
893856835182,5.875,263000.0,360,75,42.0,,0,False
893878075405,4.625,49000.0,360,97,31.0,,0,False
893964479770,4.75,184000.0,360,80,36.0,,0,False
893981218576,4.99,548000.0,360,80,45.0,,0,False
893987423510,5.5,735000.0,360,65,0.0,,0,False
894023892805,5.375,54000.0,360,97,27.0,,0,False
